algorithm,pop_condition,n_players,n_rounds,n_cats,opponent_type,society_pop_sum,agent_final_pop,agent_percentile,agent_won,initial_class
MADQN,equal,20,30,0,banditsociety,2021.1755695390539,0.0,0.05,0,equal
MADQN,equal,20,30,0,banditsociety,1204.952800512644,15.956839424363004,0.45,0,equal
AlegAATr,equal,20,10,0,cabsrandomparams,2246.1997117398496,104.36795211773901,0.35,0,equal
AlegAATr,equal,20,10,0,cabsrandomparams,2473.403108661104,133.8970095835098,0.55,0,equal
AlegAATr,equal,20,10,0,cabsrandomparams,2197.3623724626095,83.8587993600658,0.1,0,equal
AlegAATr,equal,20,10,0,cabsrandomparams,2257.881779920803,128.48336546559133,0.85,0,equal
AlegAATr,equal,20,10,0,cabsrandomparams,2295.772227293915,72.66977168958081,0.1,0,equal
SMAlegAATr,equal,20,20,0,cabsonecat,6003.776643015666,240.01869446458457,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsonecat,5786.613851432397,264.40205489419276,0.3,0,equal
SMAlegAATr,equal,20,20,0,cabsonecat,4514.87667590615,0.19285113019061884,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsonecat,5833.150768029047,154.34260168236946,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsonecat,6074.445962071838,274.8292751978857,0.05,0,equal
RawO,equal,5,20,1,banditsociety,526.8148109984651,3.1086244689504383e-15,0.2,0,equal
SMAlegAATr,equal,10,10,0,randoms,952.4218253660114,115.33604044762129,0.6,0,equal
SMAlegAATr,equal,10,10,0,randoms,1389.7122253898342,170.6584688153306,0.7,0,equal
SMAlegAATr,equal,10,10,0,randoms,797.2278797434662,6.345722371291247,0.1,0,equal
SMAlegAATr,equal,10,10,0,randoms,1457.8753579689421,176.18330077562268,0.9,0,equal
SMAlegAATr,equal,20,30,0,cabsonecat,8215.411549896011,205.71324917742407,0.1,0,equal
SMAlegAATr,equal,20,30,0,cabsonecat,10345.320071035441,429.4598553451428,0.1,0,equal
SMAlegAATr,equal,20,30,0,cabsonecat,6938.413259335512,373.22058095938525,0.45,0,equal
SMAlegAATr,equal,20,30,0,cabsonecat,9647.71581338143,248.28897248087839,0.2,0,equal
SMAlegAATr,equal,20,30,0,cabsonecat,10105.65359218855,287.18918381621415,0.05,0,equal
MADQN,equal,20,20,0,banditsociety,1449.053462646809,58.32432188344893,0.45,0,equal
MADQN,equal,20,20,0,banditsociety,2209.2068247735833,39.95873422166551,0.15,0,equal
MADQN,equal,20,20,0,banditsociety,2062.5421169279734,63.06431029900936,0.25,0,equal
MADQN,equal,20,20,0,banditsociety,2190.7444181055334,115.97078403382126,0.7,0,equal
MADQN,equal,20,20,0,banditsociety,1524.5765747814005,35.050548892922514,0.3,0,equal
AlegAATr,equal,5,20,2,selfplay,255.1035076280029,4.6629367034256575e-15,1.0,1,equal
RDQN,equal,5,10,0,selfplay,713.2691864189554,161.58169033959632,1.0,1,equal
RDQN,equal,5,10,0,selfplay,724.0944084428447,119.3640917780454,1.0,1,equal
RDQN,equal,5,10,0,selfplay,724.1024873566546,170.70607744541468,1.0,1,equal
RDQN,equal,5,10,0,selfplay,724.3816059918148,179.23752640558192,1.0,1,equal
RDQN,equal,5,10,0,selfplay,726.7726186487378,162.92603689158415,1.0,1,equal
RAlegAATr,equal,15,40,0,selfplay,1003.4576378545223,66.89717585696816,1.0,1,equal
RAlegAATr,equal,15,40,0,selfplay,1003.4576378545223,66.89717585696816,1.0,1,equal
RAlegAATr,equal,15,40,0,selfplay,1003.4576378545223,66.89717585696816,1.0,1,equal
SMAlegAATr,equal,20,40,0,banditsociety,1221.4760773179207,2.3071822230491534e-16,0.2,0,equal
SMAlegAATr,equal,20,40,0,banditsociety,1540.5596716287484,0.0,0.05,0,equal
SMAlegAATr,equal,20,40,0,banditsociety,1258.5424917312719,0.6150031857285345,0.2,0,equal
SMAlegAATr,equal,20,40,0,banditsociety,1608.064641929458,0.4251097550658144,0.15,0,equal
SMAlegAATr,equal,20,40,0,banditsociety,1476.888086069317,1.9081958235744878e-17,0.05,0,equal
AlegAATr,equal,5,30,2,selfplay,195.4143056233225,4.3576253716537394e-15,1.0,1,equal
AlegAATr,equal,5,30,2,selfplay,199.1405906476303,1.0269562977782698e-15,1.0,1,equal
RAlegAATr,equal,15,20,0,cabsrandomparams,1321.418204524853,103.4609935890409,0.6666666666666666,0,equal
RAlegAATr,equal,15,20,0,cabsrandomparams,1804.1457978928972,116.66005499093367,0.6,0,equal
RAlegAATr,equal,15,20,0,cabsrandomparams,2264.2786632193784,74.66813066382633,0.26666666666666666,0,equal
RAlegAATr,equal,15,20,0,cabsrandomparams,1460.2098050418526,91.18391467176252,0.3333333333333333,0,equal
RAlegAATr,equal,15,20,0,cabsrandomparams,2193.336099787909,88.96622424565761,0.2,0,equal
RAlegAATr,equal,15,30,0,cabsrandomparams,1707.145317106161,69.86180387354642,0.06666666666666667,0,equal
RAlegAATr,equal,15,30,0,cabsrandomparams,1639.4312718007204,88.79085907466644,0.4666666666666667,0,equal
RAlegAATr,equal,15,30,0,cabsrandomparams,2041.3851015288406,4.9960036108132044e-15,0.06666666666666667,0,equal
RAlegAATr,equal,15,30,0,cabsrandomparams,1956.4361785879614,92.93674221294658,0.4,0,equal
RAlegAATr,equal,15,30,0,cabsrandomparams,3018.931534516168,126.78114611796548,0.3333333333333333,0,equal
MADQN,equal,10,20,2,randoms,374.51400129292693,86.65478893303113,0.8,0,equal
DQN,equal,15,40,2,mixture,1066.7113921822404,0.004767612869580074,0.2,0,equal
RawO,equal,5,30,0,selfplay,369.8501866941406,73.97003733882812,1.0,1,equal
RawO,equal,5,30,0,selfplay,369.8501866941406,73.97003733882812,1.0,1,equal
RawO,equal,5,30,0,selfplay,369.8501866941406,73.97003733882812,1.0,1,equal
SMAlegAATr,equal,10,40,0,cabsrandomparams,1268.7853293055284,0.05689939228468505,0.2,0,equal
SMAlegAATr,equal,10,40,0,cabsrandomparams,1636.582752923109,472.2344971018338,1.0,1,equal
SMAlegAATr,equal,10,40,0,cabsrandomparams,1765.2043922419793,271.2473852299885,0.8,0,equal
SMAlegAATr,equal,10,40,0,cabsrandomparams,3664.4730975611374,688.8607888875129,0.8,0,equal
RawO,equal,5,20,0,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
RawO,equal,5,20,0,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
RawO,equal,5,20,0,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
SOAleqgAATr,equal,10,10,0,mixture,1074.7872642049956,102.28953155914057,0.6,0,equal
SOAleqgAATr,equal,10,10,0,mixture,1087.0850971366924,108.68985240217974,0.5,0,equal
SOAleqgAATr,equal,10,10,0,mixture,1006.9339580973553,54.208701274658395,0.1,0,equal
SOAleqgAATr,equal,10,10,0,mixture,780.402304038231,121.79821679410426,0.9,0,equal
DQN,equal,15,40,1,selfplay,1003.4576378545223,66.89717585696816,1.0,1,equal
SMAlegAATr,equal,5,20,2,cabsrandomparams,310.61639435183514,6.661338147750939e-16,0.2,0,equal
SMAlegAATr,equal,5,30,2,cabsrandomparams,261.6053243348229,2.9559688030644793e-15,0.4,0,equal
SMAlegAATr,equal,5,30,2,cabsrandomparams,208.70444353901183,4.551914400963142e-15,0.4,0,equal
RawO,equal,20,20,0,randoms,2678.741001748747,169.82623201331964,0.55,0,equal
RawO,equal,20,20,0,randoms,3771.4471360660086,218.07170119962444,0.5,0,equal
RawO,equal,20,20,0,randoms,2645.619994298652,120.66919135310481,0.35,0,equal
RawO,equal,20,20,0,randoms,2695.133235720903,56.184123211268535,0.3,0,equal
RawO,equal,20,20,0,randoms,2992.349922760328,209.55747244255005,0.75,0,equal
AleqgAATr,equal,20,10,0,banditsociety,2225.7618284307478,43.629274743911026,0.15,0,equal
AleqgAATr,equal,20,10,0,banditsociety,1632.9396345488387,88.48034986609585,0.45,0,equal
AleqgAATr,equal,20,10,0,banditsociety,2193.4430689300852,60.40557142745408,0.15,0,equal
AleqgAATr,equal,20,10,0,banditsociety,2193.6708443183743,62.92128204734178,0.15,0,equal
AleqgAATr,equal,20,10,0,banditsociety,1836.7436966677803,57.21940272984683,0.2,0,equal
RDQN,equal,5,10,0,banditsociety,650.4606950088115,117.63172969657337,0.4,0,equal
RDQN,equal,5,10,0,banditsociety,622.670006677768,110.35733047920709,0.2,0,equal
RDQN,equal,5,10,0,banditsociety,564.7206642629241,60.12123242525469,0.2,0,equal
RDQN,equal,5,10,0,banditsociety,664.8763916524441,129.78191939650398,0.6,0,equal
RDQN,equal,5,10,0,banditsociety,558.1688413100619,90.3813364008899,0.2,0,equal
RawO,equal,20,30,0,randoms,3597.3952140474985,214.28976834388814,0.55,0,equal
RawO,equal,20,30,0,randoms,4478.377656375122,3.3306690738754696e-16,0.1,0,equal
RawO,equal,20,30,0,randoms,4018.806533061345,356.76203257221607,0.8,0,equal
RawO,equal,20,30,0,randoms,2055.45188446283,54.309928327599906,0.5,0,equal
RawO,equal,20,30,0,randoms,3185.564202182866,256.6533440751748,0.85,0,equal
SMAlegAATr,equal,15,40,1,mixture,4866.991557496,0.08535423772304361,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,banditsociety,1213.548177578663,17.19300488038991,0.13333333333333333,0,equal
SMAlegAATr,equal,15,10,0,banditsociety,1271.8278561777304,1.7763568394002505e-15,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,banditsociety,1394.4304463446956,16.999160721008714,0.13333333333333333,0,equal
SMAlegAATr,equal,15,10,0,banditsociety,1668.2068033526336,119.4707059465197,0.6666666666666666,0,equal
SMAlegAATr,equal,15,10,0,banditsociety,1439.3694414359506,35.774811892721196,0.13333333333333333,0,equal
AlegAATr,equal,5,10,0,cabstwocats,435.84181950884056,7.97451310377709,0.2,0,equal
AlegAATr,equal,5,10,0,cabstwocats,468.13679045271687,36.60893255962734,0.2,0,equal
AlegAATr,equal,5,10,0,cabstwocats,468.13679045271687,36.60893255962734,0.2,0,equal
AlegAATr,equal,5,10,0,cabstwocats,466.7980754509489,42.71425066898115,0.2,0,equal
AlegAATr,equal,5,10,0,cabstwocats,468.1367904527168,36.60893255962734,0.2,0,equal
RAlegAATr,equal,20,10,0,selfplay,1808.7641500176094,90.43820750088047,1.0,1,equal
RAlegAATr,equal,20,10,0,selfplay,1808.7641500176094,90.43820750088047,1.0,1,equal
RAlegAATr,equal,20,10,0,selfplay,1808.7641500176094,90.43820750088047,1.0,1,equal
RAlegAATr,equal,20,10,0,selfplay,1808.7641500176094,90.43820750088047,1.0,1,equal
RAlegAATr,equal,20,10,0,selfplay,1808.7641500176094,90.43820750088047,1.0,1,equal
RAlegAATr,equal,5,30,0,cabsrandomparams,421.03951628461164,81.57162370369288,0.4,0,equal
RAlegAATr,equal,5,30,0,cabsrandomparams,1290.3295285845886,47.32625136813651,0.4,0,equal
RAlegAATr,equal,5,30,0,cabsrandomparams,554.8111313222762,85.97200754363925,0.6,0,equal
MADQN,equal,20,30,0,cabsrandomparams,2622.0079185200957,150.71678642859274,0.8,0,equal
MADQN,equal,20,30,0,cabsrandomparams,1885.9581030213205,0.5451456116087746,0.2,0,equal
MADQN,equal,20,30,0,cabsrandomparams,3246.795181553618,263.16445188653165,0.95,0,equal
MADQN,equal,20,30,0,cabsrandomparams,2691.1808451473544,124.98546966781458,0.55,0,equal
MADQN,equal,20,30,0,cabsrandomparams,2930.292799562715,177.06305700010478,0.85,0,equal
MADQN,equal,10,10,1,banditsociety,502.9993378238446,3.5246560197997194,0.6,0,equal
MADQN,equal,20,20,0,cabsrandomparams,2189.80139252778,119.0970288035525,0.6,0,equal
MADQN,equal,20,20,0,cabsrandomparams,2527.3012650513506,154.66209191421908,0.85,0,equal
MADQN,equal,20,20,0,cabsrandomparams,2701.7105654154225,190.89274261553413,1.0,1,equal
MADQN,equal,20,20,0,cabsrandomparams,2735.322728397117,108.05393694890417,0.15,0,equal
MADQN,equal,20,20,0,cabsrandomparams,2133.9442804254513,101.57691248766037,0.3,0,equal
RAlegAATr,equal,5,20,0,cabsrandomparams,523.5598848912882,100.28789360614547,0.6,0,equal
RAlegAATr,equal,5,20,0,cabsrandomparams,415.0862980899868,90.66302859363523,0.8,0,equal
RAlegAATr,equal,5,20,0,cabsrandomparams,478.05300945690266,102.90934428263135,0.6,0,equal
AlegAATr,equal,15,40,0,cabsrandomparams,2392.340336623276,254.23616394757755,1.0,1,equal
AlegAATr,equal,15,40,0,cabsrandomparams,1613.507900537159,140.36225649879648,0.6,0,equal
AlegAATr,equal,15,40,0,cabsrandomparams,2814.878480794155,296.254178160642,0.7333333333333333,0,equal
RDQN,equal,15,40,0,randoms,3195.803653922432,25.550359639446004,0.26666666666666666,0,equal
RDQN,equal,15,40,0,randoms,1351.9623809106956,0.8193711371063201,0.3333333333333333,0,equal
RDQN,equal,15,40,0,randoms,2730.514609629185,258.9214310841251,0.7333333333333333,0,equal
SOAleqgAATr,equal,10,30,0,cabsnocat,1763.0199589623467,67.10782589676185,0.6,0,equal
SOAleqgAATr,equal,10,30,0,cabsnocat,2588.2110783792073,215.151804054669,0.4,0,equal
SOAleqgAATr,equal,10,30,0,cabsnocat,5363.542569380411,410.0958093594093,0.1,0,equal
SOAleqgAATr,equal,10,30,0,cabsnocat,3911.2909271955887,307.814152082438,0.3,0,equal
SOAleqgAATr,equal,10,30,0,cabsnocat,4984.266125987358,31.691273152337363,0.1,0,equal
AleqgAATr,equal,15,40,2,cabstwocats,959.5376519936666,0.0,0.06666666666666667,0,equal
SMAlegAATr,equal,5,40,0,cabsonecat,3324.2238940484203,829.6864804880804,1.0,1,equal
SMAlegAATr,equal,5,40,0,cabsonecat,2797.3132766709614,514.8165096307164,0.6,0,equal
SMAlegAATr,equal,5,40,0,cabsonecat,3249.6180774862246,126.931154275333,0.4,0,equal
SMAlegAATr,equal,5,40,0,cabsonecat,3060.4942528231322,777.3878314092411,0.8,0,equal
SMAlegAATr,equal,5,40,0,cabsonecat,2813.1027566728635,862.8314551807957,1.0,1,equal
RAlegAATr,equal,15,40,2,cabsnocat,590.0674613460901,164.3385741102846,0.8666666666666667,0,equal
SOAleqgAATr,equal,10,20,0,cabsnocat,2966.7511608542704,267.1594392660992,0.2,0,equal
SOAleqgAATr,equal,10,20,0,cabsnocat,2889.8369208607905,21.174630413865074,0.1,0,equal
SOAleqgAATr,equal,10,20,0,cabsnocat,2993.6674824276033,58.258744310329256,0.1,0,equal
SOAleqgAATr,equal,10,20,0,cabsnocat,2489.8162778018786,64.8142689522645,0.1,0,equal
AlegAATr,equal,20,10,0,selfplay,2867.6752986751844,139.45126797710714,1.0,1,equal
AlegAATr,equal,20,10,0,selfplay,2804.138424397131,131.63108352367482,1.0,1,equal
AlegAATr,equal,20,10,0,selfplay,2556.031809132188,136.62585065148605,1.0,1,equal
AlegAATr,equal,20,10,0,selfplay,2442.2265828233917,136.15348766139394,1.0,1,equal
AlegAATr,equal,20,10,0,selfplay,2523.8683322723064,133.26247228182183,1.0,1,equal
RawO,equal,10,10,0,banditsociety,843.6851117542171,59.463358228940635,0.2,0,equal
RawO,equal,10,10,0,banditsociety,755.5436408583034,176.81280364600974,1.0,1,equal
RawO,equal,10,10,0,banditsociety,923.5976618745748,39.92281718083667,0.1,0,equal
RawO,equal,10,10,0,banditsociety,539.1055922919762,2.2206820684864397,0.1,0,equal
AleqgAATr,equal,5,10,0,cabsrandomparams,632.449205536342,144.91965161981008,0.8,0,equal
AleqgAATr,equal,5,10,0,cabsrandomparams,544.1975849752274,113.04665097366453,0.8,0,equal
AleqgAATr,equal,5,10,0,cabsrandomparams,512.1834439977633,116.4198166629383,0.8,0,equal
AleqgAATr,equal,5,10,0,cabsrandomparams,500.19284644946697,125.13906782937809,1.0,1,equal
AleqgAATr,equal,5,10,0,cabsrandomparams,573.4436558152798,135.559221399508,0.8,0,equal
AleqgAATr,equal,15,40,0,banditsociety,1301.9127842892694,24.611536987225413,0.2,0,equal
AleqgAATr,equal,15,40,0,banditsociety,882.7760132846795,0.13026221065461316,0.13333333333333333,0,equal
AleqgAATr,equal,15,40,0,banditsociety,1281.0915010411554,9.194034422677078e-17,0.06666666666666667,0,equal
AleqgAATr,equal,15,40,2,selfplay,2506.153194130825,0.0,1.0,1,equal
SOAleqgAATr,equal,15,40,1,randoms,2978.5839634358863,324.13162639602376,0.7333333333333333,0,equal
RAlegAATr,equal,20,20,0,cabstwocats,1635.8138751944628,81.79069375972314,1.0,1,equal
RAlegAATr,equal,20,20,0,cabstwocats,1636.1018158406716,81.78938714744939,0.95,0,equal
RAlegAATr,equal,20,20,0,cabstwocats,1637.2469237925739,81.77886709493905,0.9,0,equal
RAlegAATr,equal,20,20,0,cabstwocats,1635.8138751944628,81.79069375972314,1.0,1,equal
RAlegAATr,equal,20,20,0,cabstwocats,1651.928007009509,82.08312585326867,0.5,0,equal
AleqgAATr,equal,5,30,2,selfplay,177.69805202386823,8.326672684688674e-16,1.0,1,equal
AleqgAATr,equal,5,30,2,selfplay,177.69805202386823,8.326672684688674e-16,1.0,1,equal
AlegAATr,equal,10,40,1,banditsociety,266.79005782881643,2.8275992658421956e-16,0.5,0,equal
RAlegAATr,equal,20,30,0,cabstwocats,1502.439283685226,74.48656775167659,0.65,0,equal
RAlegAATr,equal,20,30,0,cabstwocats,1479.4007467765628,73.97003733882812,1.0,1,equal
RAlegAATr,equal,20,30,0,cabstwocats,1479.4007467765628,73.97003733882812,1.0,1,equal
RAlegAATr,equal,20,30,0,cabstwocats,1492.5488378744367,73.65153110850842,0.5,0,equal
RAlegAATr,equal,20,30,0,cabstwocats,1479.4007467765628,73.97003733882812,1.0,1,equal
AleqgAATr,equal,5,20,2,selfplay,196.4855970286805,1.7763568394002505e-15,1.0,1,equal
AleqgAATr,equal,20,20,0,cabsonecat,5931.140491058658,186.6482046471557,0.05,0,equal
AleqgAATr,equal,20,20,0,cabsonecat,6003.847147335301,205.78779692083313,0.1,0,equal
AleqgAATr,equal,20,20,0,cabsonecat,5608.446837108668,170.31475923448764,0.05,0,equal
AleqgAATr,equal,20,20,0,cabsonecat,5810.703245247537,205.50581510917752,0.1,0,equal
AleqgAATr,equal,20,20,0,cabsonecat,5143.966869814642,146.3366124424231,0.15,0,equal
AleqgAATr,equal,5,30,0,selfplay,1145.4945810345314,134.53367338584636,1.0,1,equal
AleqgAATr,equal,5,30,0,selfplay,1145.4945810345314,134.53367338584636,1.0,1,equal
AleqgAATr,equal,5,30,0,selfplay,1145.4945810345314,134.53367338584636,1.0,1,equal
QAlegAATr,equal,15,20,0,cabsonecat,3623.4683258023297,235.42311443663962,0.6,0,equal
QAlegAATr,equal,15,20,0,cabsonecat,4384.135402750256,171.22396397873612,0.06666666666666667,0,equal
QAlegAATr,equal,15,20,0,cabsonecat,4389.610705084968,261.9449312015348,0.2,0,equal
QAlegAATr,equal,15,20,0,cabsonecat,3782.0914935162045,124.18108883836963,0.13333333333333333,0,equal
QAlegAATr,equal,15,20,0,cabsonecat,4420.161106081798,250.09354870319882,0.13333333333333333,0,equal
SMAlegAATr,equal,10,40,1,cabstwocats,638.6043318570124,0.265099942720741,0.1,0,equal
RAlegAATr,equal,10,10,0,randoms,776.7194349612095,100.77788074217831,0.7,0,equal
RAlegAATr,equal,10,10,0,randoms,833.5036142459167,141.97853893392147,0.9,0,equal
RAlegAATr,equal,10,10,0,randoms,809.6809795700351,105.84442015474471,0.8,0,equal
RAlegAATr,equal,10,10,0,randoms,882.9467158113781,155.33626522495055,1.0,1,equal
AleqgAATr,equal,5,20,0,selfplay,849.1806115897955,93.70674522800913,1.0,1,equal
AleqgAATr,equal,5,20,0,selfplay,849.1806115897955,93.70674522800913,1.0,1,equal
AleqgAATr,equal,5,20,0,selfplay,849.1806115897955,93.70674522800913,1.0,1,equal
AleqgAATr,equal,20,30,0,cabsonecat,8426.693497225122,393.5286163235462,0.35,0,equal
AleqgAATr,equal,20,30,0,cabsonecat,10068.000733821073,430.0608670641979,0.1,0,equal
AleqgAATr,equal,20,30,0,cabsonecat,7351.4410193042495,99.47485149228669,0.2,0,equal
AleqgAATr,equal,20,30,0,cabsonecat,7434.270460072675,166.45434820367782,0.1,0,equal
AleqgAATr,equal,20,30,0,cabsonecat,10369.040908561688,313.65424389078544,0.05,0,equal
DQN,equal,10,10,1,randoms,877.7115556462498,0.6206228960223683,0.1,0,equal
QAlegAATr,equal,15,30,0,cabsonecat,6688.820206197307,378.98885136640064,0.4,0,equal
QAlegAATr,equal,15,30,0,cabsonecat,6139.622155621292,44.00214978973226,0.13333333333333333,0,equal
QAlegAATr,equal,15,30,0,cabsonecat,7884.633723962332,331.20818440547225,0.13333333333333333,0,equal
QAlegAATr,equal,15,30,0,cabsonecat,7515.482291169463,458.6341938995806,0.13333333333333333,0,equal
QAlegAATr,equal,15,30,0,cabsonecat,7791.759062606867,356.99148413459494,0.06666666666666667,0,equal
MADQN,equal,5,20,1,banditsociety,208.83993336064475,79.28833202330718,0.8,0,equal
DQN,equal,20,10,0,mixture,2271.495626017325,75.1454465048615,0.15,0,equal
DQN,equal,20,10,0,mixture,1846.753245615682,1.7763568394002505e-15,0.05,0,equal
DQN,equal,20,10,0,mixture,1915.2759521271262,11.700910575157915,0.05,0,equal
DQN,equal,20,10,0,mixture,2132.299678556066,5.329070518200751e-15,0.05,0,equal
DQN,equal,20,10,0,mixture,1852.314900331249,50.152814122956265,0.2,0,equal
RDQN,equal,15,30,0,selfplay,743.6902678650858,0.5862825933326589,1.0,1,equal
RDQN,equal,15,30,0,selfplay,406.45020023375497,102.27958592454057,1.0,1,equal
RDQN,equal,15,30,0,selfplay,375.6478983782455,60.318196459765744,1.0,1,equal
RDQN,equal,15,30,0,selfplay,462.94520807024963,2.7755575615628914e-16,1.0,1,equal
RDQN,equal,15,30,0,selfplay,533.4777536906784,4.440892098500626e-16,1.0,1,equal
AleqgAATr,equal,20,20,0,randoms,2666.3984074889395,0.5108023323496051,0.1,0,equal
AleqgAATr,equal,20,20,0,randoms,2239.1851568363454,25.29726940786211,0.25,0,equal
AleqgAATr,equal,20,20,0,randoms,1918.4894609283713,12.86842949306547,0.25,0,equal
AleqgAATr,equal,20,20,0,randoms,2502.6052630670097,184.14650295385948,0.7,0,equal
AleqgAATr,equal,20,20,0,randoms,2645.7704181653357,80.32938769126689,0.35,0,equal
DQN,equal,5,20,1,cabstwocats,408.9534687986157,81.79069375972314,1.0,1,equal
AleqgAATr,equal,20,30,0,randoms,3105.168807858224,250.41850403987598,0.75,0,equal
AleqgAATr,equal,20,30,0,randoms,1674.2857259900259,0.3793801746484341,0.3,0,equal
AleqgAATr,equal,20,30,0,randoms,1665.639320236213,0.0,0.05,0,equal
AleqgAATr,equal,20,30,0,randoms,2302.381306722605,271.65366123592804,0.85,0,equal
AleqgAATr,equal,20,30,0,randoms,2435.110595793348,215.1938713810997,0.85,0,equal
RDQN,equal,15,20,0,selfplay,900.0986233532876,279.05684485000666,1.0,1,equal
RDQN,equal,15,20,0,selfplay,882.4492242904828,6.125524182357747,1.0,1,equal
RDQN,equal,15,20,0,selfplay,941.9393232353277,318.1520808266228,1.0,1,equal
RDQN,equal,15,20,0,selfplay,741.765932434883,2.890642672811302,1.0,1,equal
